128,128,128,128,128,128,128,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,24,24,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,24,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,24,24,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,24,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,24,128,128,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,128,128,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,24,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,24,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,24,24,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,24,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,24,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,24,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,24,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,24,128,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,24,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,24,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,24,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,24,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,128,24,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
128,128,128,128,128,128,128,24,128,24,24,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24
