57,57,57,57,108,108,108,108,108,108,57,57,1,1,1,108,57,57,57,108,57,57,57,57,57,57,57,57,57,57
57,5,7,7,7,7,7,7,7,7,10,57,1,78,1,108,57,5,6,7,7,7,7,7,7,7,10,108,108,57
57,18,19,19,19,19,19,19,19,19,20,57,1,78,1,57,108,18,19,19,19,19,19,19,19,19,20,57,57,57
57,45,46,46,46,46,46,46,46,46,47,57,1,78,1,57,108,45,46,46,46,46,46,46,46,46,47,57,108,57
57,33,34,34,34,34,34,34,34,34,35,57,1,78,1,57,108,33,34,34,34,34,34,34,34,34,35,57,57,57
57,54,54,54,54,54,54,54,54,54,55,57,1,78,1,57,57,380,380,380,380,380,380,380,380,380,380,57,57,57
57,89,35,89,13,13,89,20,21,89,89,57,1,78,1,57,57,380,0,0,380,25,26,380,0,0,380,57,108,108
57,48,50,48,17,16,48,25,26,48,48,57,1,1,1,57,57,420,11,11,420,35,35,420,11,11,420,57,57,57
57,57,108,57,24,22,57,108,108,57,108,57,1,78,1,57,57,49,49,49,49,50,50,49,49,49,49,57,57,57
57,108,108,57,57,57,57,57,57,57,108,57,1,78,1,57,108,57,57,57,57,108,57,57,57,108,57,57,57,57
6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,78,78,78,1,1,78,78,78,78,78,78,1,78,78,78,78,78,78,1,1,1,1,1,1,1,1,78,78,1
1,1,1,1,1,1,78,1,1,1,1,1,1,1,1,1,1,1,78,78,78,78,1,1,1,78,1,78,1,1
57,57,57,57,1,78,1,57,57,57,57,57,108,108,57,57,108,108,108,108,57,57,57,57,57,57,57,57,57,57
57,57,57,57,1,78,1,57,57,57,57,57,108,57,57,57,57,57,57,57,57,57,57,57,108,108,108,108,57,57
108,108,57,57,1,1,1,57,57,57,108,108,57,57,57,5,6,7,7,7,7,10,57,57,57,57,57,57,57,57
108,57,57,57,1,78,78,57,57,108,108,57,57,57,57,18,19,19,19,19,19,20,57,57,57,57,57,57,57,57
57,57,57,57,1,78,1,57,57,57,57,57,57,57,57,45,46,46,46,46,46,47,5,6,7,7,7,7,10,57
57,108,108,57,1,78,1,57,5,7,7,7,7,7,10,33,34,34,34,34,34,35,18,19,19,19,19,19,20,57
57,57,108,57,1,78,1,57,18,19,19,19,19,19,20,23,23,23,23,23,23,23,45,46,46,46,46,46,47,57
57,57,57,57,78,1,1,57,45,46,46,46,46,46,47,23,0,23,0,23,0,23,33,34,34,34,34,34,35,57
57,57,57,57,78,78,1,57,33,34,34,34,34,34,35,23,11,23,11,23,11,23,380,380,380,380,380,380,380,57
57,57,108,57,1,78,1,57,54,54,54,54,54,54,55,22,23,23,23,23,23,24,380,380,380,380,380,380,380,57
57,108,108,57,1,1,1,57,27,89,89,0,89,0,89,25,26,23,0,23,0,24,380,0,0,380,25,26,380,57
57,108,57,57,1,78,78,57,44,35,89,11,89,11,89,22,60,23,11,23,11,24,420,11,11,420,35,420,420,57
57,108,57,57,1,78,78,57,48,50,48,48,48,48,48,49,7,49,49,49,49,49,49,49,49,49,50,49,49,57
57,108,57,57,1,78,1,57,57,108,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
57,108,57,57,1,1,1,57,57,108,57,57,57,57,108,57,57,57,108,108,108,108,108,108,108,57,57,57,57,57
57,108,57,57,57,57,57,57,57,108,57,57,57,108,108,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
