forest13,forest12,forest12,forest12,forest12,forest12,forest12,forest12,forest12,forest12,forest12,forest12,highway9,highway11,plains4,plains4,plains4,mountain2,mountain2,mountain2,mountain4
forest11,forest0,forest0,forest0,forest0,forest0,forest0,forest0,forest0,forest0,forest0,forest0,highway0,highway3,plains0,plains0,plains0,mountain0,mountain0,mountain0,mountain1
forest11,forest0,city1,forest0,city3,forest0,city4,city2,forest0,forest15,forest0,forest0,highway0,highway3,plains0,plains0,plains0,mountain0,mountain0,mountain0,mountain1
forest11,forest0,forest0,city4,city3,city4,forest0,city1,forest3,forest3,forest3,forest3,highway1,highway4,plains1,city1,city4,city2,city1,mountain0,mountain1
forest11,forest0,city1,city2,city3,forest0,city1,city2,forest0,forest0,forest0,forest0,highway0,highway3,plains0,city6,city3,city4,city1,mountain0,mountain1
forest11,forest0,forest0,forest0,forest5,forest0,forest0,forest0,forest0,forest0,plains0,plains0,highway6,highway3,plains0,city4,city2,city5,city2,mountain0,mountain1
plains5,plains0,plains0,plains0,plains3,plains0,plains0,plains0,plains0,plains0,desert0,desert0,highway7,highway8,desert0,plains0,plains3,mountain0,mountain0,mountain0,mountain1
plains5,plains0,plains0,ruins6,ruins3,ruins5,plains0,plains0,desert0,desert0,desert0,desert0,highway7,highway8,desert0,desert1,plains3,mountain0,mountain0,mountain0,mountain1
plains5,plains0,plains0,ruins1,ruins2,ruins4,plains0,desert0,desert0,desert0,desert0,desert0,highway7,highway8,desert0,desert0,plains3,mountain0,mountain0,mountain0,mountain1
plains5,plains0,plains0,plains0,plains3,plains0,desert0,desert0,desert0,desert1,desert0,desert0,highway7,highway8,desert0,ruins6,ruins3,ruins5,mountain0,mountain0,mountain1
plains5,plains0,plains8,plains0,plains3,plains0,desert0,desert0,desert0,desert0,desert0,desert0,highway7,highway8,desert0,ruins1,ruins2,ruins4,mountain0,mountain6,mountain1
plains5,plains0,plains0,plains7,plains6,plains0,desert0,desert0,desert0,desert0,desert0,desert0,highway7,highway8,desert0,desert0,plains3,mountain0,mountain0,mountain0,mountain1
river9,river10,river11,plains3,plains0,plains0,plains0,plains0,plains0,plains0,plains0,plains0,highway6,highway3,plains0,plains0,plains3,mountain0,mountain0,mountain0,mountain1
river1,river2,river3,river12,river13,river13,river13,river13,river13,river13,river13,river13,highway12,highway14,plains0,plains0,plains3,mountain0,mountain0,mountain0,mountain1
forest11,forest0,river4,river5,river6,river7,river8,river8,river8,river8,river8,river8,highway13,highway15,plains0,plains0,plains3,mountain0,mountain0,mountain0,mountain1
forest11,forest0,forest0,forest8,forest7,forest7,forest6,forest0,forest0,forest0,forest0,forest0,highway0,highway3,plains0,plains0,plains3,mountain0,mountain0,mountain0,mountain1
forest11,city1,city4,city3,city1,city4,forest8,forest7,forest7,forest7,forest6,forest0,highway0,highway3,plains0,plains0,plains3,mountain0,mountain0,mountain0,mountain1
forest11,city6,city5,city3,city3,city5,forest9,forest0,forest0,forest0,forest5,forest0,highway0,highway3,plains0,ruins6,ruins3,ruins5,mountain0,mountain0,mountain1
forest11,city1,city4,city3,city5,city1,forest0,forest0,forest0,forest2,forest1,forest3,highway1,highway4,plains1,ruins1,ruins2,ruins4,mountain0,mountain6,mountain1
forest11,city2,forest0,city2,city4,city5,forest0,forest15,forest0,forest0,forest4,forest0,highway0,highway3,plains0,plains0,plains0,mountain0,mountain0,mountain0,mountain1
forest14,forest10,forest10,forest10,forest10,forest10,forest10,forest10,forest10,forest10,forest10,forest10,highway5,highway10,plains2,plains2,plains2,mountain3,mountain3,mountain3,mountain5
